Background/trait,Background/weight,Background/occurrence,Body/trait,Body/weight,Body/occurrence,Emotion/trait,Emotion/weight,Emotion/occurrence,Shirt/trait,Shirt/weight,Shirt/occurrence,Accessories/trait,Accessories/weight,Accessories/occurrence,Face/trait,Face/weight,Face/occurrence,Head/trait,Head/weight,Head/occurrence
Aurora,1,69,Ancient,1,44,Amazed,15,1186),420,20,872,Chain,4,442,Adibas,1,119,Asian,14,683
Black,4,254,Black,4,233,Angry,10,803,Army,15,664,ChainETH,16,1791),BayRan,7,701,Blank,60,2914
Blue,9,580,Blue,7,415,Aroused,1,69,Ciklos,7,309,Cross,11,1257),BeardLong,8,815,Blues,8,367
Brown,9,595,Brown,6,349,Cautious,5,392,Classic,13,601,Naxos,16,1834),BeardShort,10,1013,Cap,4,166
Cyan,8,538,Checkered,1,65,Confused,4,296,Dream,12,546,Nothing,25,2895),Earings,5,514,Cat,3,140
Fortegreen,6,386,Cyan,12,741,Delighted,6,443,ETH,11,467,Pearl,2,234,Glasses,15,1509,Cowboy,2,90
Green,9,582,Fortegreen,4,252,Delightful,5,387,Eyes,1,53,Scurf,8,873,Moustache,6,632,Crown,4,205
Happy,4,251,Gold,1,62,Disiked,7,569,Fish,16,664,Tie,4,459,Nothing,43,4407,Devil,1,40
Laser,3,198,Green,15,874,Disliked,8,630,Flower,12,564,TieETH,2,215,Nyke,1,101,Disco,3,143
Lime,13,828,Lime,15,953,Dreaming,1,78,GreenNFT,2,85,,,,Pirate,2,189,Funk,5,240
Orange,12,787,Multi,3,175,Envious,9,727,Luxury,10,413,,,,,,,Gospel,5,229
Pink,11,733,Orange,15,971,Excited,1,72,Money,9,423,,,,,,,Goth,3,140
Purple,15,1014,Pink,13,803,Frightened,1,88,Muerto,8,355,,,,,,,Grunge,3,123
Red,12,776,Pride,12,775,Happy,15,1217,Naked,1,46,,,,,,,HatLady,8,381
Star,2,136,Purple,9,565,Lonely,11,894,Nazar,20,858,,,,,,,HatUFO,9,420
Tan,10,684,Red,15,884,Panicked,3,241,Peace,13,583,,,,,,,Headphones,14,691
Waves,3,206,Tan,12,762,Pleased,1,68,Polka,9,398,,,,,,,Jazz,3,123
Wheel,1,64,Transparent,1,47,Relieved,12,932,Pride,14,677,,,,,,,LadyHat,2,106
White,11,716,White,4,233,Sorrow,7,542,Sport,17,729,,,,,,,Magic Hat,12,622
Yellow,10,603,Yellow,14,797,Weary,5,366,VS,9,370,,,,,,,Metal,3,147
,,,,,,,,,YellowNFT,2,102,,,,,,,Pop,6,264
,,,,,,,,,YinYang,5,221,,,,,,,PunkPink,1,49
,,,,,,,,,,,,,,,,,,PunkWhite,1,60
,,,,,,,,,,,,,,,,,,PunkYellow,1,49
,,,,,,,,,,,,,,,,,,Rock,14,656
,,,,,,,,,,,,,,,,,,Soul,12,566
,,,,,,,,,,,,,,,,,,War,8,386
